0.6569133138266277,0.15756831513663028,0.16576433152866304,0.019754039508079017
0.6584413168826337,0.15660231320462642,0.1654483308966618,0.019508039016078033
0.6570753141506283,0.15751031502063004,0.16589433178866358,0.01952003904007808
0.6563293126586253,0.15843031686063372,0.16592033184066368,0.01932003864007728
0.6567753135506271,0.15774031548063097,0.16609433218866437,0.01939003878007756
