 [71186,97907)
 [71184, )
 [71183,83604)
 [71170, )
 [71167, )
 [71166, )
 [71162,95925)
 [71157, )
 [71143,79802)
 [71137,73720)
 [71137, )
 [71131,73984)
 [71127,80838)
 [71123,91370)
 [71122, )
 [71121,81510)
 [71121,84107)
 [71120, )
 [71112,81166)
 [71109, )
 [71106,75526)
 [71105,79894)
 [71104,79202)
 [71103,80914)
 [71101,83781)
 [71099,72451)
 [71096,88503)
 [71094, )
 [71089, )
 [71087,80888)
 [71079, )
 [71073, )
 [71072, )
 [71072,89478)
 [71066,92693)
 [71063,87191)
 [71063, )
 [71053, )
 [71040,77069)
 [71039,83906)
 [71034, )
 [71025,85805)
 [71021, )
 [71013, )
 [71004,87483)
 [70998, )
 [70996,72496)
 [70993, )
 [70993, )
 [70985,84274)
 [70978,73557)
 [70972, )
 [70965, )
 [70960,73513)
 [70954, )
 [70945,77479)
 [70945,92035)
 [70937,71201)
 [70929,80657)
 [70928,93717)
 [70923, )
 [70920,73276)
 [70920, )
 [70912,71365)
 [70908, )
 [70908,81201)
 [70902, )
 [70895, )
 [70887,86757)
 [70883,80952)
 [70878,74033)
 [70874, )
 [70869,77786)
 [70839,76539)
 [70837, )
 [70836, )
 [70833,91120)
 [70831,71756)
 [70828, )
 [70826,77426)
 [70826, )
 [70824,97683)
 [70823,80307)
 [70822, )
 [70810,88457)
 [70800,83871)
 [70797,79918)
 [70797,87213)
 [70796,87838)
 [70796,98358)
 [70793, )
 [70787,77663)
 [70780,73353)
 [70776, )
 [70765, )
 [70761, )
 [70757, )
 [70752,95372)
 [70751,86538)
 [70742,93873)
 [70740,90936)
 [70721, )
 [70720,90312)
 [70716, )
 [70705,72831)
 [70693,86176)
 [70689, )
 [70689,93376)
 [70688, )
 [70684, )
 [70675, )
 [70674, )
 [70673, )
 [70671,82079)
 [70658,90971)
 [70653, )
 [70651,85413)
 [70632, )
 [70627,91046)
 [70627,97904)
 [70625, )
 [70617, )
 [70607, )
 [70598, )
 [70595, )
 [70585,88187)
 [70564,98196)
 [70561,77217)
 [70552,80824)
 [70547, )
 [70545,86714)
 [70532, )
 [70530, )
 [70530,95376)
 [70528, )
 [70525,80214)
 [70524,70892)
 [70517,79036)
 [70516,80873)
 [70514,78166)
 [70512,92192)
 [70512,94202)
 [70507,92868)
 [70502,94999)
 [70497,94166)
 [70497, )
 [70492,89087)
 [70490,93362)
 [70476,83351)
 [70473, )
 [70472,92886)
 [70470, )
 [70464, )
 [70464, )
 [70442,83285)
 [70435,98511)
 [70432,82019)
 [70430, )
 [70428,82895)
 [70425, )
 [70421,81584)
 [70415, )
 [70413, )
 [70406,78191)
 [70393, )
 [70393, )
 [70387,73270)
 [70383,72696)
 [70371, )
 [70361,78392)
 [70358,95703)
 [70355, )
 [70355, )
 [70347, )
 [70346,86044)
 [70341,77387)
 [70339, )
 [70327, )
 [70326, )
 [70323, )
 [70322, )
 [70320,91226)
 [70319,99920)
 [70314,81838)
 [70313,71016)
 [70301,88138)
 [70295,78139)
 [70295,98272)
 [70290,70426)
 [70287,82610)
 [70286,88574)
 [70283,93275)
 [70276,76589)
 [70274,77991)
 [70271, )
 [70269, )
 [70250,93808)
 [70250,87764)
 [70247,76788)
 [70245, )
 [70242, )
 [70241,91517)
 [70233,91434)
 [70231, )
 [70214, )
 [70210, )
 [70203,82178)
 [70199,80705)
 [70197,74288)
 [70196, )
 [70180,78045)
 [70174,76546)
 [70174,83560)
 [70164,99429)
 [70161, )
 [70156,82817)
 [70154,73200)
 [70139,93516)
 [70133,89814)
 [70131,84790)
 [70121,98750)
 [70120, )
 [70116,71701)
 [70105,87972)
 [70105,97872)
 [70103,83816)
 [70099,83881)
 [70095,95149)
 [70093,74530)
 [70093,84343)
 [70092, )
 [70080, )
 [70074,97711)
 [70073,84878)
 [70073,85526)
 [70070,85631)
 [70064, )
 [70063,81531)
 [70062,79612)
 [70059,84190)
 [70053,87703)
 [70052,82641)
 [70049, )
 [70041,70351)
 [70041,87597)
 [70039,76318)
 [70038,86625)
 [70026,84404)
 [70022, )
 [70015,93148)
 [70003,98836)
 [69995, )
 [69993, )
 [69990, )
 [69988, )
 [69979, )
 [69977, )
 [69965,96094)
 [69963, )
 [69957, )
 [69949,71737)
 [69947,73961)
 [69945,98076)
 [69936,78505)
 [69933,80151)
 [69933,72187)
 [69932,74735)
 [69928,76699)
 [69928, )
 [69914, )
 [69913, )
 [69909,71448)
 [69903,77999)
 [69901, )
 [69893,71230)
 [69887,88272)
 [69886, )
 [69886, )
 [69879,97800)
 [69875, )
 [69868,75810)
 [69868,76911)
 [69867, )
 [69867, )
 [69860,76899)
 [69860, )
 [69858,76283)
 [69856,80087)
 [69852,77339)
 [69850,88029)
 [69844,83670)
 [69835, )
 [69819,78449)
 [69806,98663)
 [69806,79781)
 [69805,88097)
 [69804,74922)
 [69799, )
 [69789, )
 [69784, )
 [69781, )
 [69771, )
 [69761,75719)
 [69760,90158)
 [69751, )
 [69741,80006)
 [69735,72842)
 [69734,75071)
 [69729, )
 [69728,89082)
 [69724, )
 [69718, )
 [69716, )
 [69707, )
 [69703,77716)
 [69700, )
 [69689,83220)
 [69686,97581)
 [69686, )
 [69682, )
 [69678, )
 [69654,70234)
 [69651, )
 [69647,94065)
 [69639,86532)
 [69622,87791)
 [69622, )
 [69608, )
 [69606,72147)
 [69601,79874)
 [69595,80097)
 [69584, )
 [69563, )
 [69562, )
 [69561,80564)
 [69560,76684)
 [69555,79351)
 [69549, )
 [69537,76629)
 [69527,79276)
 [69523,91800)
 [69517,71117)
 [69515,93521)
 [69504,83512)
 [69484, )
 [69479,86911)
 [69475,79429)
 [69461,77864)
 [69460, )
 [69448,87449)
 [69424,71159)
 [69417, )
 [69402, )
 [69395, )
 [69390,98643)
 [69388, )
 [69383,71309)
 [69381,97769)
 [69368, )
 [69366, )
 [69364,89400)
 [69363,87044)
 [69345, )
 [69343,94357)
 [69340,94848)
 [69336, )
 [69324, )
 [69314,74164)
 [69313,78350)
 [69312, )
 [69308, )
 [69305,72983)
 [69303,79492)
 [69295,98408)
 [69281, )
 [69266, )
 [69265, )
 [69264, )
 [69257,82897)
 [69256,76399)
 [69251,91086)
 [69249,69641)
 [69243,94124)
 [69238,71626)
 [69236, )
 [69226,93996)
 [69226, )
 [69225, )
 [69221,74257)
 [69211,69213)
 [69207, )
 [69205,70292)
 [69204, )
 [69200, )
 [69198, )
 [69191, )
 [69187,87932)
 [69179,78032)
 [69179,91345)
 [69174,77193)
 [69168,80792)
 [69162,71286)
 [69156,71446)
 [69146, )
 [69141, )
 [69136,84027)
 [69134,71824)
 [69123, )
 [69104,69444)
 [69102,90586)
 [69099,77770)
 [69096,87515)
 [69094, )
 [69084,98766)
 [69080,77832)
 [69080,96378)
 [69079,84434)
 [69076, )
 [69074,70767)
 [69074,74474)
 [69068, )
 [69064,76844)
 [69049,80583)
 [69048,93906)
 [69040,83455)
 [69032,94866)
 [69030,80714)
 [69030, )
 [69022, )
 [69020,95237)
 [69014,77214)
 [69014,90416)
 [68993, )
 [68990,71424)
 [68978, )
 [68975,81196)
 [68967,73059)
 [68967,86967)
 [68963,90385)
 [68962,83662)
 [68947, )
 [68945, )
 [68936,90154)
 [68926,76107)
 [68910, )
 [68908, )
 [68908,84862)
 [68897,70014)
 [68894,77715)
 [68891, )
 [68880,82293)
 [68870,99230)
 [68852, )
 [68849, )
 [68842, )
 [68841,97766)
 [68840,88645)
 [68839,72862)
 [68829,99417)
 [68826,74195)
 [68824,77164)
 [68814,83239)
 [68813, )
 [68812, )
 [68809, )
 [68805,74793)
 [68801,77678)
 [68800,85695)
 [68800,97931)
 [68791,72227)
 [68786,91355)
 [68785,93741)
 [68785, )
 [68775, )
 [68775,89670)
 [68770,79790)
 [68768, )
 [68766,75919)
 [68760, )
 [68760,76110)
 [68759,79723)
 [68736, )
 [68731,96872)
 [68722, )
 [68717,70515)
 [68712,97383)
 [68710,76131)
 [68709,69176)
 [68709,83195)
 [68704,74653)
 [68696,73389)
 [68695, )
 [68694,77980)
 [68688, )
 [68685,95628)
 [68683, )
 [68668, )
 [68668,70325)
 [68664,87873)
 [68660,96064)
 [68659,73597)
 [68658, )
 [68656, )
 [68654,69193)
 [68650, )
 [68648,92232)
 [68648,84368)
 [68643,74865)
 [68630, )
 [68625, )
 [68617,89443)
 [68615, )
 [68615, )
 [68612,84449)
 [68608, )
 [68607, )
 [68604, )
 [68595, )
 [68594,96500)
 [68591,69937)
 [68591,96299)
 [68584, )
 [68582,81655)
 [68581,96969)
 [68577,86755)
 [68558,86238)
 [68555, )
 [68548,75002)
 [68545,87224)
 [68543,69972)
 [68538,80259)
 [68538,69916)
 [68526, )
 [68521,90980)
 [68516,97913)
 [68516, )
 [68506,69220)
 [68504, )
 [68490,75383)
 [68485,85055)
 [68482, )
 [68481, )
 [68456,90578)
 [68453,75959)
 [68445,98153)
 [68442,79522)
 [68442,89624)
 [68438, )
 [68436, )
 [68433, )
 [68429,86874)
 [68428,75533)
 [68423, )
 [68410,73656)
 [68396,81133)
 [68392,96431)
 [68391, )
 [68390,89940)
 [68382,70853)
 [68381,81943)
 [68381,87466)
 [68378,73119)
 [68374,80211)
 [68358,88709)
 [68353, )
 [68351, )
 [68351,90785)
 [68340, )
 [68333,77586)
 [68332,96793)
 [68324,99873)
 [68322, )
 [68304,69695)
 [68302,79677)
 [68299,92595)
 [68293,70043)
 [68293,96416)
 [68289,89004)
 [68286,73130)
 [68281,90652)
 [68272,76365)
 [68270,76277)
 [68262, )
 [68262,97787)
 [68260,88988)
 [68253,79451)
 [68252,79772)
 [68247,87348)
 [68233,86896)
 [68231,83180)
 [68222, )
 [68220, )
 [68211,79830)
 [68211,82044)
 [68201,68384)
 [68198, )
 [68194, )
 [68186,70398)
 [68184,82078)
 [68181, )
 [68178,85132)
 [68175,76263)
 [68172,78843)
 [68170,88977)
 [68168,97373)
 [68165,96749)
 [68164,80702)
 [68164, )
 [68152,76287)
 [68141,84991)
 [68132,75942)
 [68132, )
 [68123,85918)
 [68120, )
 [68107,81627)
 [68107,87558)
 [68105, )
 [68100, )
 [68098,78238)
 [68081,77211)
 [68078, )
 [68071,70298)
 [68070, )
 [68070, )
 [68055, )
 [68055, )
 [68054,77670)
 [68054, )
 [68052, )
 [68045,87050)
 [68035,76542)
 [68032,96187)
 [68026,80412)
 [68025, )
 [68019,84992)
 [68019, )
 [68001,69456)
 [68001,79519)
 [67984, )
 [67980,81406)
 [67979, )
 [67975,86466)
 [67973, )
 [67955,90595)
 [67952,94453)
 [67940,88483)
 [67933,96718)
 [67930,81816)
 [67920,88905)
 [67920,89696)
 [67914,68792)
 [67906,78676)
 [67901,74120)
 [67900,87493)
 [67900,89987)
 [67894, )
 [67880, )
 [67864,85224)
 [67860,77840)
 [67854,97279)
 [67850,91440)
 [67850,80988)
 [67849,91657)
 [67842, )
 [67841,69012)
 [67839,80229)
 [67839, )
 [67838,75682)
 [67834,69397)
 [67828, )
 [67816, )
 [67810, )
 [67806,78769)
 [67806,79425)
 [67796, )
 [67791,68901)
 [67790, )
 [67776,71777)
 [67763,80971)
 [67761, )
 [67761, )
 [67751,77430)
 [67748, )
 [67746,91757)
 [67742, )
 [67740,72526)
 [67738, )
 [67729,68326)
 [67715,73991)
 [67698,98176)
 [67686, )
 [67662,87826)
 [67658,78430)
 [67655,97272)
 [67654,85261)
 [67651,70076)
 [67636, )
 [67618, )
 [67607,87667)
 [67605,71916)
 [67601,77897)
 [67593,82966)
 [67580,94330)
 [67573,83679)
 [67569, )
 [67562, )
 [67557, )
 [67549,94180)
 [67539,78142)
 [67538,81827)
 [67533,71919)
 [67533, )
 [67531,67646)
 [67527,82821)
 [67522,84801)
 [67521,88446)
 [67521, )
 [67507, )
 [67498, )
 [67496,84811)
 [67495,69894)
 [67494,86557)
 [67480,75095)
 [67479, )
 [67474, )
 [67469,80350)
 [67465, )
 [67464,74410)
 [67461,75309)
 [67461, )
 [67457,97363)
 [67454,76708)
 [67450,69263)
 [67445,75667)
 [67418,68444)
 [67411,80416)
 [67398,74493)
 [67394,70708)
 [67393, )
 [67392,70046)
 [67387,87966)
 [67386,78921)
 [67382, )
 [67376,83956)
 [67375, )
 [67360,72080)
 [67357,68010)
 [67357,88365)
 [67344,71608)
 [67339, )
 [67328,90147)
 [67327,72909)
 [67316, )
 [67314,98034)
 [67314,98925)
 [67312, )
 [67310,69989)
 [67299,73305)
 [67296,89984)
 [67294,78519)
 [67288,82559)
 [67286,83575)
 [67283, )
 [67265, )
 [67259,92367)
 [67259, )
 [67249,73179)
 [67244, )
 [67240,87710)
 [67240,76196)
 [67237, )
 [67233,72746)
 [67231,96981)
 [67220,86671)
 [67217,97151)
 [67215, )
 [67197,84590)
 [67192,89013)
 [67192, )
 [67191, )
 [67173, )
 [67154,76948)
 [67149,78092)
 [67134, )
 [67124, )
 [67121,87508)
 [67120, )
 [67114,71389)
 [67109, )
 [67099,75409)
 [67093,93207)
 [67073,86665)
 [67072, )
 [67070,80138)
 [67069,75453)
 [67062,69181)
 [67053,81733)
 [67049,89896)
 [67039,80432)
 [67038,87374)
 [67037,68328)
 [67037, )
 [67028, )
 [67010,76193)
 [67008,81898)
 [67003,69410)
 [67003, )
 [66998,67183)
 [66996, )
 [66995,81730)
 [66988,68680)
 [66975, )
 [66970,75755)
 [66967,78858)
 [66963,80184)
 [66961,96340)
 [66957,69178)
 [66950, )
 [66943,67649)
 [66935,79486)
 [66931,71310)
 [66924, )
 [66918,82186)
 [66911, )
 [66908, )
 [66908, )
 [66901,91155)
 [66898,72122)
 [66891,85571)
 [66884,94141)
 [66882,80210)
 [66872,69218)
 [66865,68561)
 [66859,93729)
 [66854, )
 [66852,81556)
 [66845,69658)
 [66840,85442)
 [66838, )
 [66837,74841)
 [66831, )
 [66830,78906)
 [66828,87545)
 [66823,89132)
 [66823,80615)
 [66816,95528)
 [66812, )
 [66807,81358)
 [66805,78267)
 [66800,81916)
 [66793,97479)
 [66786,86479)
 [66784, )
 [66780,69698)
 [66753, )
 [66740, )
 [66731,66953)
 [66727, )
 [66712,81354)
 [66711,77082)
 [66708, )
 [66705,81558)
 [66696, )
 [66693,70534)
 [66689,88114)
 [66684,90959)
 [66673,84270)
 [66669,73752)
 [66668,84005)
 [66667, )
 [66666, )
 [66654, )
 [66644, )
 [66641,87343)
 [66638,67113)
 [66629,73356)
 [66625,88508)
 [66625, )
 [66621,70416)
 [66612, )
 [66609, )
 [66598,71113)
 [66590,94448)
 [66589,99925)
 [66585,91627)
 [66583,72414)
 [66568,68352)
 [66564,68534)
 [66559,90129)
 [66558,73605)
 [66555,89515)
 [66552,86499)
 [66550,96349)
 [66533,94890)
 [66525, )
 [66515,83119)
 [66513, )
 [66511, )
 [66508,72450)
 [66500,91620)
 [66498, )
 [66487,96510)
 [66485,72478)
 [66476, )
 [66474,67614)
 [66457,90860)
 [66456, )
 [66456, )
 [66454,94436)
 [66450,69615)
 [66437,70306)
 [66437,73756)
 [66434, )
 [66429,72473)
 [66428,70136)
 [66426, )
 [66425,90035)
 [66424,77326)
 [66424, )
 [66414,74249)
 [66414,89281)
 [66413,90624)
 [66413,87680)
 [66408,75179)
 [66399,73417)
 [66395,82479)
 [66381, )
 [66381, )
 [66378, )
 [66375,75709)
 [66375,66880)
 [66340,91292)
 [66337, )
 [66329,78595)
 [66324, )
 [66323,72373)
 [66321,71700)
 [66319,93537)
 [66315,84542)
 [66315,74061)
 [66310,75566)
 [66309, )
 [66303,66528)
 [66303,79148)
 [66296, )
 [66295,68053)
 [66295,82658)
 [66292,94477)
 [66288, )
 [66285,91317)
 [66284,75570)
 [66282,99091)
 [66281,86156)
 [66272,84661)
 [66270,79377)
 [66264,74285)
 [66257,92039)
 [66255,71928)
 [66251,91286)
 [66239, )
 [66239, )
 [66237,73247)
 [66237,72762)
 [66224, )
 [66216,88318)
 [66214, )
 [66210,76228)
 [66198,74588)
 [66193, )
 [66191,68359)
 [66187,66597)
 [66177,99697)
 [66175, )
 [66153,78436)
 [66137,82485)
 [66135,72318)
 [66130,71172)
 [66128,83815)
 [66128, )
 [66127, )
 [66112,77221)
 [66092,79776)
 [66091,74510)
 [66085, )
 [66083,66158)
 [66077,88263)
 [66077, )
 [66072,69811)
 [66064, )
 [66064, )
 [66056, )
 [66054,70081)
 [66051,66074)
 [66041,71790)
 [66039,84998)
 [66026,80815)
 [66010,67918)
 [66002,79299)
 [65988, )
 [65977,74768)
 [65974,67162)
 [65969,72391)
 [65968,72839)
 [65965,66923)
 [65965, )
 [65955, )
 [65941, )
 [65939, )
 [65938,69224)
 [65925,67174)
 [65920, )
 [65918,70663)
 [65917,97393)
 [65914, )
 [65912,66916)
 [65910,87151)
 [65909,95775)
 [65897,83075)
 [65896,80126)
 [65895,92186)
 [65886, )
 [65883, )
 [65882, )
 [65877,67123)
 [65872, )
 [65871,71008)
 [65868,93529)
 [65854,81960)
 [65853,89106)
 [65844, )
 [65834,69290)
 [65820, )
 [65813,81557)
 [65813, )
 [65810,65811)
 [65799,67390)
 [65799, )
 [65795,70329)
 [65787,67456)
 [65785,79217)
 [65772,79707)
 [65764,87877)
 [65756, )
 [65752,85200)
 [65751,93040)
 [65744, )
 [65741,74985)
 [65738, )
 [65735,85048)
 [65730, )
 [65728,69180)
 [65710, )
 [65709,66530)
 [65706,67733)
 [65706,86725)
 [65702, )
 [65701,99957)
 [65695,68610)
 [65681,68148)
 [65680,82698)
 [65679, )
 [65673, )
 [65672,93742)
 [65670,84064)
 [65665,70610)
 [65664,72074)
 [65662,77054)
 [65657,75271)
 [65649, )
 [65644,87480)
 [65641, )
 [65640,89394)
 [65639, )
 [65638,66297)
 [65632,66656)
 [65630,94253)
 [65628, )
 [65624,84774)
 [65616,71165)
 [65616,94048)
 [65614,71487)
 [65607, )
 [65599,69183)
 [65597,74644)
 [65597,74999)
 [65588,83548)
 [65588,70484)
 [65584, )
 [65568,72722)
 [65567,67205)
 [65555,95396)
 [65547,81602)
 [65541,87521)
 [65539,88417)
 [65535,92553)
 [65529, )
 [65528,70897)
 [65528,77102)
 [65527,68627)
 [65526,82869)
 [65525, )
 [65518,87372)
 [65517,70377)
 [65516,81921)
 [65515,68563)
 [65504,68395)
 [65499,86851)
 [65495,86987)
 [65493,88584)
 [65491, )
 [65482,70571)
 [65482,74313)
 [65478, )
 [65465, )
 [65457, )
 [65456,92236)
 [65455, )
 [65455, )
 [65454,86319)
 [65451,67905)
 [65448,86337)
 [65443,78469)
 [65434,77432)
 [65434, )
 [65429,78728)
 [65420,83534)
 [65415,85536)
 [65411,89522)
 [65407,89968)
 [65399,82032)
 [65393,68468)
 [65390, )
 [65390, )
 [65375,69078)
 [65371,76412)
 [65367,69925)
 [65367,71011)
 [65363,95348)
 [65358,74035)
 [65349, )
 [65345,88141)
 [65342,71388)
 [65342, )
 [65336,68298)
 [65334,70894)
 [65333,69958)
 [65330,79158)
 [65329,67453)
 [65324, )
 [65321,66219)
 [65321,71563)
 [65312, )
 [65311,80299)
 [65310, )
 [65309, )
 [65304,73328)
 [65304,76330)
 [65297,69098)
 [65297,90901)
 [65282,70078)
 [65282,73364)
 [65280, )
 [65278, )
 [65260, )
 [65252, )
 [65251,87144)
 [65251, )
 [65241,65643)
 [65239,79844)
 [65237,68882)
 [65234,93718)
 [65228, )
 [65226,68747)
 [65222,91353)
 [65219, )
 [65216,71954)
 [65216,66806)
 [65214,82536)
 [65211,71281)
 [65209,93724)
 [65203, )
 [65201,89485)
 [65199,71119)
 [65199,84139)
 [65190,86210)
 [65190, )
 [65189,70239)
 [65189,74780)
 [65184,83972)
 [65178,65531)
 [65176, )
 [65159, )
 [65154,81687)
 [65151,66849)
 [65140, )
 [65134,83804)
 [65129, )
 [65123,76955)
 [65118,66190)
 [65118, )
 [65113,77160)
 [65110,78562)
 [65110,84387)
 [65095, )
 [65085,70910)
 [65082, )
 [65082, )
 [65074,98001)
 [65073,73567)
 [65071, )
 [65069, )
 [65062,71496)
 [65055,79722)
 [65052,70027)
 [65046,76782)
 [65046,81025)
 [65043,65585)
 [65042, )
 [65041,78017)
 [65041, )
 [65037,96938)
 [65035,72296)
 [65027, )
 [65025,83706)
 [65022,93149)
 [65022, )
 [65012,80174)
 [65010,95808)
 [65005,67475)
 [64999,80464)
 [64995,81460)
 [64987, )
 [64979,98240)
 [64978,95717)
 [64968,65319)
 [64965, )
 [64959,68092)
 [64947,81507)
 [64946, )
 [64944,66202)
 [64937,71482)
 [64936, )
 [64934,75720)
 [64928,65316)
 [64926, )
 [64925, )
 [64911, )
 [64905,97027)
 [64903,83341)
 [64900,73480)
 [64893,83631)
 [64889, )
 [64885, )
 [64881,90245)
 [64872, )
 [64866,67324)
 [64861,64952)
 [64861,70392)
 [64857,72026)
 [64856,71873)
 [64849,71776)
 [64847,70367)
 [64846,95241)
 [64844, )
 [64842,68632)
 [64842,73116)
 [64839,98178)
 [64837, )
 [64830,72742)
 [64830,96336)
 [64819, )
 [64815, )
 [64814,83821)
 [64811, )
 [64810, )
 [64808, )
 [64801,69442)
 [64801, )
 [64797,94094)
 [64796,70729)
 [64792,92296)
 [64790,68640)
 [64789,79485)
 [64789, )
 [64779,97459)
 [64771,91637)
 [64753,72997)
 [64751,85131)
 [64739,75615)
 [64734,85410)
 [64721, )
 [64720, )
 [64719, )
 [64706,70812)
 [64689,71542)
 [64685, )
 [64680, )
 [64667, )
 [64659,69027)
 [64659, )
 [64658,88786)
 [64656,84409)
 [64651,72500)
 [64650,99745)
 [64647,68970)
 [64646,70588)
 [64641,76239)
 [64635,78106)
 [64634,71706)
 [64628,64713)
 [64627,66422)
 [64624, )
 [64596,69055)
 [64596,66493)
 [64593, )
 [64589, )
 [64586,68121)
 [64575,75073)
 [64570,66762)
 [64569, )
 [64567,69818)
 [64566,71189)
 [64558,85754)
 [64556,86362)
 [64539,88377)
 [64539,87582)
 [64528,82445)
 [64528, )
 [64527,92177)
 [64523, )
 [64523,71041)
 [64520,70050)
 [64515,64609)
 [64515,94427)
 [64508,70703)
 [64505,99166)
 [64502, )
 [64494,76061)
 [64482,72447)
 [64481,68112)
 [64471,96438)
 [64467, )
 [64464, )
 [64459,81027)
 [64459,69199)
 [64458, )
 [64457,79718)
 [64456,91767)
 [64453,77208)
 [64451,89107)
 [64450,77442)
 [64449,72613)
 [64449, )
 [64447,79100)
 [64440, )
 [64433,81258)
 [64427, )
 [64424,83809)
 [64411,68195)
 [64411,80980)
 [64406,76712)
 [64400,71369)
 [64399, )
 [64397,66626)
 [64397, )
 [64388, )
 [64385,78112)
 [64385,86400)
 [64377,84481)
 [64364,76910)
 [64364,88754)
 [64361,76387)
 [64357, )
 [64350, )
 [64349, )
 [64347,89568)
 [64345,73573)
 [64342, )
 [64341,93432)
 [64336,67243)
 [64334, )
 [64333,88330)
 [64331, )
 [64329, )
 [64327,65049)
 [64311,88199)
 [64299,77066)
 [64298,97159)
 [64295, )
 [64293, )
 [64292,88675)
 [64287,96371)
 [64286,93474)
 [64286,72601)
 [64281,69428)
 [64274, )
 [64264,83381)
 [64261, )
 [64257,82955)
 [64251, )
 [64250, )
 [64244,73975)
 [64244, )
 [64243,87047)
 [64229, )
 [64226,95173)
 [64222,71110)
 [64222,95834)
 [64220,77977)
 [64216, )
 [64214,82000)
 [64205,73923)
 [64202,77161)
 [64201, )
 [64197, )
 [64197,69558)
 [64193,66722)
 [64191, )
 [64181,90805)
 [64177, )
 [64176,87928)
 [64168, )
 [64162, )
 [64155,69705)
 [64155,66915)
 [64153,75796)
 [64143,95042)
 [64134, )
 [64125,87385)
 [64117,80995)
 [64116,96611)
 [64114,91107)
 [64112,78288)
 [64107,85111)
 [64106,66308)
 [64100,84866)
 [64099,65675)
 [64098,66554)
 [64097,83722)
 [64095, )
 [64094, )
 [64089, )
 [64084, )
 [64073,93835)
 [64072, )
 [64072,80945)
 [64067,80107)
 [64066,84303)
 [64065,78927)
 [64057, )
 [64056,69471)
 [64054,87698)
 [64053, )
 [64052, )
 [64042,89262)
 [64038, )
 [64034, )
 [64026,70035)
 [63992,70036)
 [63992,80069)
 [63977,75117)
 [63976,66016)
 [63969,78011)
 [63966, )
 [63935,80727)
 [63926,75598)
 [63922, )
 [63919,73859)
 [63917,82361)
 [63916,81714)
 [63912,85525)
 [63910,91090)
 [63898,78745)
 [63895,70482)
 [63891,72799)
 [63891,63893)
 [63883, )
 [63882,90047)
 [63878,66062)
 [63875,76784)
 [63864,80086)
 [63861,78837)
 [63860,97457)
 [63857,81404)
 [63855,90299)
 [63850,86424)
 [63834,68344)
 [63822,68523)
 [63796, )
 [63793,82258)
 [63789,86071)
 [63778, )
 [63777, )
 [63775, )
 [63769,99127)
 [63767,74915)
 [63759,68241)
 [63744,74893)
 [63726,89129)
 [63720,80509)
 [63718,92251)
 [63710,68998)
 [63707,88878)
 [63703,75759)
 [63695,84990)
 [63694, )
 [63674,74299)
 [63674,98284)
 [63670,90079)
 [63669,96481)
 [63663,88558)
 [63653,68018)
 [63652,88708)
 [63652,89512)
 [63629,77120)
 [63624,77744)
 [63623,76640)
 [63623,66618)
 [63622,79629)
 [63618, )
 [63616, )
 [63605,74085)
 [63590,64101)
 [63588,69978)
 [63587,63994)
 [63585, )
 [63585, )
 [63578,67489)
 [63574, )
 [63572, )
 [63571, )
 [63565,70672)
 [63563,85654)
 [63557,72463)
 [63552,83935)
 [63551, )
 [63542,65617)
 [63542,69488)
 [63539,93831)
 [63535,71091)
 [63534,63923)
 [63532,83359)
 [63526,92281)
 [63524,68909)
 [63522,68639)
 [63511, )
 [63505, )
 [63495,66770)
 [63480, )
 [63467,70825)
 [63466, )
 [63464, )
 [63458,64122)
 [63455,69713)
 [63441, )
 [63432,82390)
 [63428,99085)
 [63427,65570)
 [63422,76534)
 [63400,84663)
 [63397,81560)
 [63392,66387)
 [63387,77041)
 [63371,89765)
 [63361, )
 [63354,97954)
 [63348,70830)
 [63345,72271)
 [63345,88557)
 [63339,84110)
 [63334, )
 [63323,64962)
 [63322,83671)
 [63320,66820)
 [63318,74049)
 [63303, )
 [63295,91052)
 [63294,70144)
 [63288, )
 [63287,84550)
 [63271, )
 [63263,82969)
 [63248,67831)
 [63248,83558)
 [63242, )
 [63241, )
 [63233,66539)
 [63233,88555)
 [63232,81181)
 [63214,71191)
 [63214,88872)
 [63212,72605)
 [63210,81950)
 [63203, )
 [63200,87196)
 [63200,96221)
 [63192, )
 [63190,74881)
 [63168,73819)
 [63164, )
 [63161,96194)
 [63156, )
 [63146,83832)
 [63145, )
 [63144,63297)
 [63139,93951)
 [63131,97501)
 [63128,70479)
 [63113,97916)
 [63109,66455)
 [63108,88186)
 [63103, )
 [63093,86795)
 [63093, )
 [63092,70312)
 [63083, )
 [63079, )
 [63077,96029)
 [63076, )
 [63075,86431)
 [63072,90349)
 [63070,88389)
 [63065, )
 [63060,78532)
 [63060,93198)
 [63030,68004)
 [63022,81915)
 [63019,80016)
 [63012,66176)
 [63010, )
 [63010,79839)
 [63008,82331)
 [63003,73111)
 [62999,65119)
 [62995,84724)
 [62995,77857)
 [62983,96637)
 [62974,63443)
 [62971, )
 [62970,71617)
 [62969,78257)
 [62968,79544)
 [62960,70420)
 [62960, )
 [62958,67206)
 [62948,68715)
 [62945,98883)
 [62941,96529)
 [62930,74519)
 [62927,76410)
 [62924,64949)
 [62922, )
 [62919, )
 [62910,87974)
 [62904,91227)
 [62904, )
 [62901,86305)
 [62897,74186)
 [62894,92052)
 [62882,73289)
 [62875,86455)
 [62863,76034)
 [62858,90503)
 [62857,90842)
 [62843, )
 [62836,69785)
 [62834,83819)
 [62819,69681)
 [62818,86615)
 [62807,81279)
 [62798, )
 [62795,70982)
 [62794,78791)
 [62786,84263)
 [62781,66537)
