 [19626,28558)
 [19625,19773)
 [19624,29701)
 [19624,21008)
 [19615,35564)
 [19613,23956)
 [19600,27813)
 [19599,31274)
 [19598,22943)
 [19595,49115)
 [19590,21010)
 [19590,25528)
 [19589,21168)
 [19584,43716)
 [19581,29359)
 [19578,23061)
 [19573,43310)
 [19572,46211)
 [19570,21240)
 [19565,22350)
 [19565,24938)
 [19564,35699)
 [19558,34521)
 [19545,33637)
 [19541,41029)
 [19536,23519)
 [19531,29237)
 [19531,52518)
 [19524,19851)
 [19518,27161)
 [19517,32574)
 [19515,34606)
 [19509,33403)
 [19502,21285)
 [19502,25700)
 [19496,27168)
 [19495,24141)
 [19491,39941)
 [19486,31693)
 [19482,42252)
 [19479,25195)
 [19479,34683)
 [19475,30502)
 [19469,19521)
 [19469,24759)
 [19466,34686)
 [19463,28838)
 [19458,27842)
 [19454,29173)
 [19454,48330)
 [19446,32694)
 [19435,33612)
 [19430,24609)
 [19430,26127)
 [19426,35537)
 [19425,30457)
 [19421,49474)
 [19420,20788)
 [19413,22106)
 [19408,38293)
 [19398,19985)
 [19397,22233)
 [19391,32711)
 [19388,37237)
 [19388,45560)
 [19383,31237)
 [19380,20315)
 [19376,22838)
 [19376,21639)
 [19358,33285)
 [19357,29699)
 [19341,24106)
 [19341,46423)
 [19339,23775)
 [19335,30967)
 [19332,28196)
 [19322,20397)
 [19322,21189)
 [19318,19746)
 [19314,22869)
 [19314,24665)
 [19311,27787)
 [19311,32488)
 [19308,44425)
 [19306,31170)
 [19304,26546)
 [19300,23513)
 [19286,44078)
 [19274,56685)
 [19271,24745)
 [19258,27771)
 [19247,24081)
 [19247,28922)
 [19243,26962)
 [19236,62223)
 [19234,29981)
 [19231,40328)
 [19229,26560)
 [19221,20972)
 [19218,46539)
 [19215,23297)
 [19211,21197)
 [19204,62099)
 [19198,32823)
 [19181,59753)
 [19179,28760)
 [19178,34866)
 [19176,26329)
 [19165,42982)
 [19160,39883)
 [19159,24928)
 [19155,28423)
 [19148,63600)
 [19146,24001)
 [19141,19287)
 [19137,23415)
 [19131,28230)
 [19116,37889)
 [19114,36610)
 [19109,31612)
 [19109,25925)
 [19107,41980)
 [19104,38425)
 [19102,25671)
 [19102,23096)
 [19094,23236)
 [19093,29915)
 [19091,23759)
 [19091,29049)
 [19085,22094)
 [19081,23254)
 [19076,21419)
 [19075,25200)
 [19074,48872)
 [19073,20275)
 [19072,20809)
 [19063,46855)
 [19062,62932)
 [19059,20820)
 [19055,19988)
 [19054,29837)
 [19053,35678)
 [19052,24545)
 [19051,38716)
 [19046,27494)
 [19045,20235)
 [19045,34315)
 [19044,20084)
 [19037,62676)
 [19035,20889)
 [19031,27142)
 [19029,36374)
 [19028,31928)
 [19027,24613)
 [19024,27067)
 [19023,46576)
 [19019,41108)
 [19017,28024)
 [19016,44334)
 [19013,47545)
 [19009,25430)
 [19008,46403)
 [18980,30738)
 [18979,31160)
 [18977,21109)
 [18977,37565)
 [18976,20647)
 [18976,20171)
 [18960,27443)
 [18960,29742)
 [18959,30917)
 [18953,57998)
 [18952,34247)
 [18943,48028)
 [18928,19296)
 [18926,37730)
 [18919,21484)
 [18918,20537)
 [18914,41656)
 [18911,19715)
 [18897,20230)
 [18887,27688)
 [18885,36710)
 [18884,29633)
 [18879,49560)
 [18878,26158)
 [18862,32110)
 [18860,63212)
 [18857,21152)
 [18843,28694)
 [18823,33760)
 [18819,26906)
 [18817,32869)
 [18809,42515)
 [18807,43193)
 [18802,44214)
 [18799,28443)
 [18789,28191)
 [18783,72674)
 [18779,41311)
 [18767,38792)
 [18765,21934)
 [18762,18962)
 [18760,33592)
 [18760,41918)
 [18756,18829)
 [18756,35650)
 [18754,46144)
 [18753,30579)
 [18741,35606)
 [18738,18840)
 [18737,34407)
 [18731,27794)
 [18727,49113)
 [18713,50473)
 [18707,24505)
 [18702,21701)
 [18702,36241)
 [18701,36597)
 [18694,41393)
 [18690,22687)
 [18689,26476)
 [18688,19427)
 [18668,33269)
 [18668,21326)
 [18664,41592)
 [18657,27331)
 [18649,18907)
 [18645,20726)
 [18642,25333)
 [18636,35188)
 [18633,24223)
 [18631,21086)
 [18631,25538)
 [18629,52172)
 [18628,41360)
 [18628,43212)
 [18624,60255)
 [18607,37246)
 [18603,28616)
 [18602,31554)
 [18601,27377)
 [18599,29900)
 [18599,26506)
 [18597,46161)
 [18594,41055)
 [18589,43325)
 [18585,44625)
 [18578,24903)
 [18574,22480)
 [18572,32948)
 [18568,23728)
 [18566,23944)
 [18566,34115)
 [18561,22987)
 [18552,37410)
 [18548,18655)
 [18548,28008)
 [18547,20442)
 [18545,19878)
 [18540,40451)
 [18539,26898)
 [18539,20474)
 [18538,25868)
 [18534,29908)
 [18532,37103)
 [18531,36638)
 [18526,29469)
 [18522,33049)
 [18521,27596)
 [18520,19866)
 [18516,36932)
 [18513,23272)
 [18511,22270)
 [18506,25108)
 [18502,31760)
 [18501,23875)
 [18501,27658)
 [18499,33861)
 [18499,24415)
 [18491,24647)
 [18488,24342)
 [18477,38050)
 [18473,26276)
 [18470,19827)
 [18468,21466)
 [18466,31973)
 [18464, )
 [18463,50190)
 [18462,23798)
 [18455,23182)
 [18451,18751)
 [18442,22769)
 [18441,36681)
 [18439,29329)
 [18425,30961)
 [18420,36379)
 [18419,40440)
 [18417,26199)
 [18414,21194)
 [18413,20568)
 [18411,21047)
 [18410,33067)
 [18405,35029)
 [18403,18770)
 [18396,21680)
 [18391,24481)
 [18388,40692)
 [18377,57091)
 [18376,21307)
 [18344,21571)
 [18335,25199)
 [18331,28890)
 [18320,22674)
 [18320,27170)
 [18312,27976)
 [18297,37703)
 [18297,22608)
 [18289,19185)
 [18288,37609)
 [18288,23027)
 [18281,27611)
 [18276,41464)
 [18272,22109)
 [18269,18503)
 [18261,29728)
 [18260,31129)
 [18257,38017)
 [18253,43048)
 [18240,25805)
 [18234,31848)
 [18231,27024)
 [18221,45930)
 [18221,27235)
 [18220,18510)
 [18215,26099)
 [18210,38501)
 [18201,23436)
 [18199,25593)
 [18192,29741)
 [18188,30997)
 [18184,19285)
 [18180,32072)
 [18178,25905)
 [18156,26110)
 [18154,29361)
 [18152,37419)
 [18148,38994)
 [18138,28584)
 [18136,19617)
 [18133,31610)
 [18121,39990)
 [18120,30428)
 [18119,23295)
 [18096,50949)
 [18088,35698)
 [18082,24973)
 [18080,25833)
 [18080,40864)
 [18077,38743)
 [18072,21552)
 [18066,30061)
 [18063,21141)
 [18061,18529)
 [18059,26763)
 [18049,24095)
 [18040,38149)
 [18014,27866)
 [18010,40913)
 [18005,29961)
 [18004,34831)
 [17996,18714)
 [17996,20638)
 [17994,28577)
 [17992,50139)
 [17992,50210)
 [17985,34105)
 [17981,21633)
 [17979,24905)
 [17979,30896)
 [17976,36566)
 [17969,19180)
 [17967,28875)
 [17956,62209)
 [17955,40386)
 [17954,33380)
 [17952,29115)
 [17947,18497)
 [17946,20103)
 [17946,30559)
 [17943,21995)
 [17938,23987)
 [17937,21650)
 [17921,25839)
 [17918,21880)
 [17912,20057)
 [17899,28856)
 [17875,22819)
 [17871,20612)
 [17866,68820)
 [17865,28313)
 [17860,68085)
 [17855,18262)
 [17853,27592)
 [17850,30389)
 [17849,39429)
 [17847,52126)
 [17835,34320)
 [17831,27314)
 [17831,44931)
 [17828,43131)
 [17828,38076)
 [17818,33486)
 [17814,42594)
 [17814,24384)
 [17810,23343)
 [17804,19976)
 [17800,20041)
 [17788,24484)
 [17783,27990)
 [17778,22154)
 [17775,20384)
 [17759,20970)
 [17749,19043)
 [17742,26383)
 [17736,45304)
 [17731,38577)
 [17727,19310)
 [17719,33927)
 [17717,18037)
 [17715,30660)
 [17712,26235)
 [17710,30404)
 [17705,35575)
 [17703,19378)
 [17702,26271)
 [17690,28625)
 [17685,44001)
 [17673,29761)
 [17667,28750)
 [17662,22921)
 [17660,20734)
 [17658,39773)
 [17655,42009)
 [17653,30209)
 [17640,18498)
 [17636,48600)
 [17635,21587)
 [17635,22742)
 [17620,17973)
 [17620,19313)
 [17612,33517)
 [17611,22309)
 [17611,29590)
 [17606,32375)
 [17606,23328)
 [17604,52184)
 [17601,17799)
 [17600,33641)
 [17592,20163)
 [17592,21112)
 [17590,34983)
 [17590,41687)
 [17589,35474)
 [17582,27186)
 [17576,33590)
 [17576,49428)
 [17565,29544)
 [17562,57361)
 [17559,27693)
 [17559,28391)
 [17558,17971)
 [17547,21674)
 [17545,20856)
 [17545,22388)
 [17534,43965)
 [17518,33469)
 [17501,18736)
 [17501,22501)
 [17494,31036)
 [17487,19241)
 [17483,18307)
 [17482,27711)
 [17474,24394)
 [17462,31329)
 [17462,28610)
 [17461,17510)
 [17455,35363)
 [17452,21509)
 [17452,23385)
 [17449,23408)
 [17438,21954)
 [17430,32120)
 [17428,30330)
 [17426,52836)
 [17420,42745)
 [17418,26076)
 [17418,31846)
 [17411,29340)
 [17408,28904)
 [17401,38060)
 [17398,21573)
 [17393,24787)
 [17392,20921)
 [17390,34285)
 [17383,20119)
 [17383,44756)
 [17379,22596)
 [17379,22669)
 [17375,42390)
 [17373,52987)
 [17371,23346)
 [17366,40832)
 [17361,41277)
 [17353,21541)
 [17352,56862)
 [17349,28157)
 [17349,32549)
 [17342,28982)
 [17340,24581)
 [17339,35342)
 [17338,33820)
 [17338,51071)
 [17334,24906)
 [17324,19608)
 [17322,32433)
 [17316,35055)
 [17316,18523)
 [17314,27139)
 [17310,21696)
 [17309,41841)
 [17307,19742)
 [17302,43159)
 [17301,36935)
 [17297,31219)
 [17294,20466)
 [17292,24125)
 [17289,20274)
 [17283,28301)
 [17281,20055)
 [17268,29222)
 [17267,22371)
 [17250,35351)
 [17247,22043)
 [17244,41712)
 [17243,24527)
 [17241,24216)
 [17235,35123)
 [17230,43336)
 [17225,43189)
 [17224,25765)
 [17220,18181)
 [17219,25147)
 [17205,25698)
 [17198,18865)
 [17197,22100)
 [17196,35338)
 [17193,33570)
 [17192,23221)
 [17191,19703)
 [17188,19163)
 [17181,19647)
 [17181,23900)
 [17179,26880)
 [17176,42746)
 [17175,38146)
 [17173,26291)
 [17170,17409)
 [17162,17417)
 [17162,27560)
 [17159,24324)
 [17159,24469)
 [17157,24073)
 [17152,28802)
 [17142,30685)
 [17126,22409)
 [17122,23823)
 [17117,28848)
 [17116,18128)
 [17098,38991)
 [17095,37078)
 [17093,31249)
 [17089,31353)
 [17088,18423)
 [17078,26933)
 [17063,17856)
 [17061,23338)
 [17058,23002)
 [17033,17664)
 [17033,18890)
 [17026,26597)
 [17025,18530)
 [17024,25947)
 [17017,41598)
 [17010,23445)
 [16995,35109)
 [16990,18186)
 [16987,32114)
 [16978,17099)
 [16976,33390)
 [16975,22926)
 [16974,25106)
 [16972,24443)
 [16970,19090)
 [16967,23528)
 [16966,29111)
 [16958,46494)
 [16949,24056)
 [16938,22439)
 [16938,41445)
 [16933,25785)
 [16933,23566)
 [16932,31965)
 [16930,17568)
 [16916,17794)
 [16906,21416)
 [16901,17846)
 [16898,16971)
 [16897,27595)
 [16894,21125)
 [16890,32857)
 [16876,32950)
 [16871,28116)
 [16866,60785)
 [16852,29891)
 [16846,34132)
 [16844,24109)
 [16833,19861)
 [16832,35094)
 [16830,17903)
 [16825,36807)
 [16818,28827)
 [16801,21435)
 [16799,22851)
 [16787,53943)
 [16783,20888)
 [16783,21989)
 [16776,23529)
 [16772,30481)
 [16767,34785)
 [16765,41829)
 [16762,41828)
 [16760,18046)
 [16752,23584)
 [16742,16770)
 [16733,31835)
 [16731,17328)
 [16729,38402)
 [16715,28702)
 [16715,27115)
 [16710,41283)
 [16705,22096)
 [16705,37833)
 [16699,37906)
 [16693,16868)
 [16692,18157)
 [16690,32812)
 [16678,28980)
 [16676,40068)
 [16674,44981)
 [16674,20917)
 [16670,39334)
 [16667,46779)
 [16663,24349)
 [16663,27845)
 [16662,31721)
 [16647,27181)
 [16642,44251)
 [16640,20908)
 [16636,33829)
 [16632,18988)
 [16626,60386)
 [16621,24692)
 [16612,50261)
 [16604,34109)
 [16600,16630)
 [16598,32387)
 [16595,19056)
 [16594,19142)
 [16582,19106)
 [16581,40187)
 [16577,19143)
 [16575,33151)
 [16575,52597)
 [16572,28943)
 [16569,37848)
 [16561,23825)
 [16554,17118)
 [16548,38006)
 [16544,19349)
 [16544,44633)
 [16542,18144)
 [16542,42669)
 [16538,26511)
 [16528,22698)
 [16526,36042)
 [16522,23178)
 [16521,19309)
 [16519,16831)
 [16518,18833)
 [16515,24596)
 [16515,80920)
 [16513,29611)
 [16511,16766)
 [16508,23496)
 [16503,17666)
 [16503,29538)
 [16490,16707)
 [16490,17028)
 [16489,38234)
 [16488,37023)
 [16488,38345)
 [16483,18400)
 [16481,23085)
 [16478,18903)
 [16473,33127)
 [16469,30992)
 [16467,17529)
 [16464,45302)
 [16462,45945)
 [16461,18062)
 [16461,37069)
 [16458,38398)
 [16457,25799)
 [16457,24046)
 [16454,33452)
 [16447,28692)
 [16433,36198)
 [16428,27989)
 [16426,20754)
 [16426,23767)
 [16424,30031)
 [16415,37336)
 [16413,16946)
 [16411,30295)
 [16400,47885)
 [16386,21549)
 [16385,22597)
 [16381,17130)
 [16377,18191)
 [16375,35788)
 [16370,26121)
 [16367,20385)
 [16358,31574)
 [16354,41225)
 [16348,40214)
 [16343,18325)
 [16339,26760)
 [16337,30485)
 [16323,43574)
 [16322,18873)
 [16322,19559)
 [16320,40809)
 [16316,27728)
 [16315,26409)
 [16312,31727)
 [16308,24883)
 [16305,18050)
 [16301,18638)
 [16300,29053)
 [16282,23158)
 [16277,34808)
 [16271,39868)
 [16266,20664)
 [16265,49771)
 [16264,37364)
 [16262,30853)
 [16259,16793)
 [16259,19434)
 [16257,28338)
 [16256,19972)
 [16255,29427)
 [16254,18023)
 [16250,16965)
 [16246,18321)
 [16245,25525)
 [16244,42980)
 [16243,19370)
 [16243,30889)
 [16242,27200)
 [16236,18811)
 [16236,25913)
 [16232,33500)
 [16222,39333)
 [16221,21566)
 [16221,34145)
 [16220,18187)
 [16219,19833)
 [16214,31394)
 [16210,72696)
 [16208,24606)
 [16202,21662)
 [16198,37754)
 [16197,27612)
 [16193,33942)
 [16188,22719)
 [16188,16856)
 [16179,18769)
 [16165,32634)
 [16158,32794)
 [16157,26080)
 [16154,21519)
 [16151,35147)
 [16151,21872)
 [16150,21158)
 [16146,26707)
 [16144,43908)
 [16141,41326)
 [16140,24195)
 [16137,53283)
 [16136,25515)
 [16126,16492)
 [16125,19986)
 [16119,18998)
 [16118,19621)
 [16117,40977)
 [16114,34645)
 [16099,23059)
 [16088,21784)
 [16083,32323)
 [16082,22105)
 [16077,34652)
 [16076,21719)
 [16072,31204)
 [16070,19557)
 [16068,21946)
 [16068,16410)
 [16066,27613)
 [16059,37965)
 [16046,18232)
 [16042,20184)
 [16040,27199)
 [16022,17387)
 [16022,21922)
 [16016,25471)
 [16009,31912)
 [16004,40485)
 [16002,18011)
 [15979,22269)
 [15977,19362)
 [15964,17144)
 [15958,16333)
 [15955,24299)
 [15949,30110)
 [15935,22583)
 [15929,24361)
 [15923,20127)
 [15919,20514)
 [15910,24997)
 [15908,27438)
 [15903,16923)
 [15898,60378)
 [15895,26813)
 [15888,29689)
 [15884,41940)
 [15883,35737)
 [15872,24620)
 [15866,30508)
 [15864,17431)
 [15841,29066)
 [15832,19677)
 [15832,26557)
 [15831,37113)
 [15828,16034)
 [15826,27738)
 [15822,26029)
 [15819,41747)
 [15807,22610)
 [15805,24027)
 [15804,28643)
 [15798,17320)
 [15793,23120)
 [15792,39603)
 [15792,17683)
 [15791,17357)
 [15791,22883)
 [15789,22670)
 [15788,31647)
 [15775,19139)
 [15764,17608)
 [15761,20853)
 [15754,24437)
 [15752,46934)
 [15728,29252)
 [15726,16448)
 [15719,29871)
 [15711,18518)
 [15709,20034)
 [15693,25076)
 [15692,16815)
 [15690,15802)
 [15690,34222)
 [15682,21135)
 [15681,21776)
 [15678,34996)
 [15670,28712)
 [15669,33043)
 [15666,21931)
 [15663,17037)
 [15660,35128)
 [15658,26260)
 [15654,20642)
 [15652,19847)
 [15650,19275)
 [15649,43034)
 [15641,31262)
 [15628,31135)
 [15627,19883)
 [15626,29675)
 [15619,17216)
 [15614,18386)
 [15612,29547)
 [15607,23808)
 [15605,18275)
 [15593,25621)
 [15580,22892)
 [15563,16892)
 [15556,42986)
 [15553,16810)
 [15549,36089)
 [15542,46411)
 [15538,60351)
 [15527,22908)
 [15517,28528)
 [15517,21063)
 [15509,39703)
 [15509,51268)
 [15494,33792)
 [15493,15865)
 [15477,34258)
 [15473,19352)
 [15473,17490)
 [15472,40301)
 [15466,20737)
 [15466,20109)
 [15459,19533)
 [15457,17480)
 [15455,26030)
 [15446,22638)
 [15436,34037)
 [15435,18083)
 [15426,20787)
 [15408,16295)
 [15408,17199)
 [15407,28770)
 [15396,20903)
 [15396,31483)
 [15390,22804)
 [15390,23365)
 [15378,15985)
 [15373,21374)
 [15367,16549)
 [15363,21832)
 [15357,23705)
 [15356,19448)
 [15348,17584)
 [15344,16499)
 [15343,15503)
 [15343,20075)
 [15342,21850)
 [15342,29322)
 [15325,39920)
 [15308,26941)
 [15307,39584)
 [15303,15703)
 [15303,37820)
 [15298,38605)
 [15292,33538)
 [15289,46239)
 [15272,68898)
 [15265,20070)
 [15256,23671)
 [15255,26759)
 [15251,33328)
 [15251,47659)
 [15240,23730)
 [15236,15280)
 [15230,20205)
 [15227,21383)
 [15226,15839)
 [15211,36766)
 [15209,18567)
 [15208,53999)
 [15201,24459)
 [15199,46237)
 [15199,51387)
 [15197,22474)
 [15194,28910)
 [15194,29227)
 [15189,16592)
 [15184,16563)
 [15180,27896)
 [15178,16613)
 [15171,28900)
 [15167,49045)
 [15156,21520)
 [15154,27179)
 [15153,17265)
 [15149,24760)
 [15147,23403)
 [15141,25423)
 [15135,20757)
 [15133,17391)
 [15130,21609)
 [15124,18160)
 [15110,29187)
 [15108,33835)
 [15106,25930)
 [15104,29659)
 [15101,18882)
 [15100,28312)
 [15094,18641)
 [15090,59256)
 [15081,23791)
 [15073,23337)
 [15062,15664)
 [15061,19368)
 [15057,27968)
 [15053,35983)
 [15050,22671)
 [15048,26452)
 [15046,28555)
 [15044,22436)
 [15043,30920)
 [15040,22207)
 [15037,33608)
 [15036,34093)
 [15035,22939)
 [15022,28772)
 [15021,52037)
 [15010,22225)
 [15001,16853)
 [14986,35790)
 [14983,25001)
 [14982,41094)
 [14982,36411)
 [14978,22276)
 [14978,15398)
 [14977,20882)
 [14976,22621)
 [14974,37745)
 [14970,33155)
 [14967,15920)
 [14963,25029)
 [14962,24643)
 [14961,23004)
 [14958,20313)
 [14958,30564)
 [14957,15047)
 [14953,20711)
 [14950,14965)
 [14937,27034)
 [14934,26559)
 [14927,17151)
 [14925,15974)
 [14899,16732)
 [14868,41785)
 [14865,20331)
 [14854,23227)
 [14849,45649)
 [14839,19188)
 [14838,30430)
 [14831,18791)
 [14827,31549)
 [14826,49085)
 [14818,26600)
 [14818,42487)
 [14812,18427)
 [14808,21418)
 [14803,27797)
 [14795,14859)
 [14790,21796)
 [14787,20261)
 [14783,18831)
 [14782,30667)
 [14777,23608)
 [14773,14775)
 [14756,18975)
 [14754,20007)
 [14747,17509)
 [14746,17848)
 [14744,21691)
 [14739,35701)
 [14737,34806)
 [14736,23890)
 [14725,26247)
 [14725,45798)
 [14718,21220)
 [14716,15932)
 [14715,16505)
 [14706,26792)
 [14694,29902)
 [14689,31447)
 [14688,22815)
 [14682,21283)
 [14678,24503)
 [14671,26666)
 [14666,27307)
 [14664,15098)
 [14658,26986)
 [14657,25563)
 [14655,19238)
 [14653,14898)
 [14649,34727)
 [14647,23121)
 [14643,16094)
 [14640,14768)
 [14638,34622)
 [14632,25713)
 [14629,33461)
 [14621,21781)
 [14613,17054)
 [14609,38127)
 [14601,25861)
 [14591,28774)
 [14581,23984)
 [14575,14701)
 [14574,41611)
 [14570,28494)
 [14569,20961)
 [14562,21430)
 [14558,32146)
 [14555,29463)
 [14553,32382)
 [14551,25603)
 [14544,35580)
 [14539,55493)
 [14537,16379)
 [14530,27575)
 [14525,23512)
 [14523,30043)
 [14519,23138)
 [14517,20985)
 [14510,24017)
 [14507,38841)
 [14507,28068)
 [14504,23751)
 [14503,48875)
 [14500,36124)
 [14499,32478)
 [14494,25378)
 [14493,43705)
 [14487,51347)
 [14484,20720)
 [14480,14872)
 [14479,14731)
 [14477,17837)
 [14471,28129)
 [14471,16116)
 [14461,15224)
 [14456,14837)
 [14455,20196)
 [14454,20192)
 [14451,36759)
 [14444,17051)
 [14441,26694)
 [14438,17827)
 [14438,26015)
 [14434,27452)
 [14430,45055)
 [14427,24012)
 [14424,19021)
 [14424,19549)
 [14413,22781)
 [14413,15465)
 [14410,28854)
 [14408,20138)
 [14394,17306)
 [14386,20884)
 [14383,17763)
 [14377,18517)
 [14375,20164)
 [14363,39219)
 [14360,17498)
 [14357,16659)
 [14337,22961)
 [14333,30732)
 [14328,37746)
 [14325,40244)
 [14322,28010)
 [14317,17161)
 [14316,14603)
 [14304,30516)
 [14295,15083)
 [14290,17735)
 [14282,22706)
 [14272,29658)
 [14269,29298)
 [14265,31640)
 [14263,18465)
 [14258,32032)
 [14240,16835)
 [14235,19127)
 [14234,28213)
 [14231,17808)
 [14223,23000)
 [14221,35258)
 [14216,34935)
 [14214,31913)
 [14206,31858)
 [14205,27741)
 [14202,24496)
 [14193,24030)
 [14189,14618)
 [14176,14774)
 [14176,18922)
 [14163,18314)
 [14142,42945)
 [14138,27913)
 [14136,14403)
 [14133,14135)
 [14131,26351)
 [14116,15440)
 [14114,14848)
 [14112,30344)
 [14108,20540)
 [14098,33665)
 [14094,25451)
 [14083,18227)
 [14083,49680)
 [14082,31332)
 [14077,46375)
 [14075,15916)
 [14072,22718)
 [14072,29442)
 [14062,16097)
 [14060,20746)
 [14050,16235)
 [14047,15557)
 [14046,18308)
 [14042,56558)
 [14031,17972)
 [14029,15570)
 [14029,28398)
 [14016,26132)
 [14016,26729)
 [14010,17351)
 [14010,15763)
 [14001,17385)
 [13998,20485)
 [13991,28206)
 [13987,15667)
 [13980,16703)
 [13977,16758)
 [13976,16928)
 [13973,32089)
 [13966,29702)
 [13965,24164)
 [13965,18576)
 [13962,17962)
 [13962,41152)
 [13947,18715)
 [13946,35682)
 [13940,42200)
 [13938,15109)
 [13929,22590)
 [13929,25922)
 [13924,21039)
 [13919,61388)
 [13911,23869)
 [13904,17904)
 [13903,43229)
 [13894,15911)
 [13890,20104)
 [13883,29934)
 [13880,25202)
 [13878,24986)
 [13878,26353)
 [13873,15283)
 [13868,28114)
 [13867,30680)
 [13866,22929)
 [13864,13948)
 [13864,18660)
 [13862,17785)
 [13862,15011)
 [13861,30795)
 [13860,15163)
 [13858,21920)
 [13857,15430)
 [13850,15434)
 [13847,25786)
 [13836,14319)
 [13831,23636)
 [13830,16547)
 [13826,25510)
 [13821,14993)
 [13815,17380)
 [13804,17706)
 [13789,21122)
 [13784,19087)
 [13783,21597)
 [13778,14515)
 [13777,28822)
 [13773,18117)
 [13772,19775)
 [13762,27810)
 [13755,23874)
 [13754,15899)
 [13753,25338)
 [13742,39506)
 [13740,14181)
 [13734,31430)
 [13733,15971)
 [13730,21822)
 [13709,17573)
 [13701,13888)
 [13690,25519)
 [13684,18196)
 [13683,14763)
 [13679,23455)
 [13674,18173)
 [13671,20180)
 [13669,21792)
 [13656,15823)
 [13652,13729)
 [13650,36707)
 [13648,45447)
 [13640,29332)
 [13633,23275)
 [13631,28653)
 [13625,18721)
 [13616,14743)
 [13616,14458)
 [13610,26255)
 [13610,27095)
 [13608,24213)
 [13604,22465)
 [13597,16470)
 [13592,16387)
 [13590,25138)
 [13586,20182)
 [13581,19935)
 [13578,39086)
 [13577,18165)
 [13576,20074)
 [13562,24228)
 [13560,15026)
 [13558,30207)
 [13555,40434)
 [13552,20243)
 [13551,20332)
 [13542,27225)
 [13542,20128)
 [13538,24171)
 [13538,13803)
 [13533,13543)
 [13533,14364)
 [13530,24339)
 [13529,27601)
 [13517,14274)
 [13514,21893)
 [13505,17624)
 [13505,36084)
 [13499,23905)
 [13484,43644)
 [13480,26225)
 [13476,22640)
 [13475,25017)
 [13470,16881)
 [13458,24272)
 [13448,16038)
 [13448,15121)
 [13440,23212)
 [13436,16862)
 [13436,21145)
 [13435,14232)
 [13434,32769)
 [13430,31675)
 [13429,38811)
 [13423,20427)
 [13417,22763)
 [13416,22571)
 [13412,14036)
 [13411,24439)
 [13411,20003)
 [13410,22232)
 [13408,23240)
 [13400,22430)
 [13399,14439)
 [13393,15567)
 [13385,41888)
 [13383,25877)
 [13376,15411)
 [13374,18328)
 [13364,14183)
 [13362,31067)
 [13360,34501)
 [13358,14673)
 [13354,16018)
 [13352,40282)
 [13339,27057)
 [13336,29860)
 [13336,46896)
 [13335,31211)
 [13328,13361)
 [13324,17354)
 [13317,14495)
 [13311,50768)
 [13306,17728)
 [13301,21563)
 [13299,22900)
 [13286,26724)
 [13283,28842)
 [13280,22523)
 [13277,25124)
 [13277,15816)
 [13269,13686)
 [13268,24786)
 [13265,38626)
 [13260,22453)
 [13258,23372)
 [13255,21251)
 [13251,43188)
 [13247,26043)
 [13242,17694)
 [13238,23046)
 [13231,23835)
 [13229,23307)
 [13223,23886)
 [13219,18226)
 [13215,13797)
 [13214,39649)
 [13213,25573)
 [13211,35902)
 [13210,18002)
 [13204,38654)
 [13197,32140)
 [13195,31879)
 [13194,24689)
 [13193,33868)
 [13189,28709)
 [13184,34740)
 [13178,34175)
 [13167,21548)
 [13166,24723)
 [13163,27649)
 [13161,19057)
 [13161,20993)
 [13156,14875)
 [13152,15851)
 [13148,25142)
 [13139,27608)
 [13135,29103)
 [13133,17087)
 [13117,13307)
 [13116,22715)
 [13114,15595)
 [13108,40520)
 [13104,17657)
 [13101,40768)
 [13098,15020)
 [13095,13975)
 [13095,24061)
 [13091,14227)
 [13081,15144)
 [13078,21149)
 [13075,14734)
 [13071,17065)
 [13059,21408)
 [13056,13983)
 [13056,19753)
 [13053,20588)
 [13049,39007)
 [13041,15840)
 [13040,44923)
 [13039,32489)
 [13038,26133)
 [13037,23326)
 [13033,26433)
 [13032,27054)
 [13032,19784)
 [13025,24720)
 [13021,16294)
 [13016,13763)
 [13013,51492)
 [13008,24989)
 [13003,21183)
 [12995,19079)
 [12984,19611)
 [12983,20930)
 [12982,23915)
 [12975,40811)
 [12974,23907)
 [12973,23838)
 [12970,15748)
 [12964,20183)
 [12964,22955)
 [12960,24337)
 [12955,20398)
 [12949,32845)
 [12946,47308)
 [12942,27518)
 [12940,13960)
 [12938,17119)
 [12934,14370)
 [12933,25816)
 [12931,35910)
 [12929,26537)
 [12926,15946)
 [12919,15635)
 [12918,22318)
 [12909,16865)
 [12892,25027)
 [12892,28015)
 [12884,14611)
 [12883,18351)
 [12879,28628)
 [12875,18939)
 [12875,13300)
 [12873,30300)
 [12867,14516)
 [12857,34206)
 [12852,28055)
 [12838,16947)
 [12822,29863)
 [12819,14056)
 [12819,28993)
 [12818,33926)
 [12812,23033)
 [12797,17805)
 [12789,20061)
 [12788,13131)
 [12787,36371)
 [12784,14106)
 [12765,17622)
 [12764,16189)
 [12762,40842)
 [12758,15228)
 [12753,26020)
 [12746,14584)
 [12745,32553)
 [12726,32979)
 [12725,21080)
 [12724,21482)
 [12717,20049)
 [12709,18176)
 [12708,13723)
 [12698,13963)
 [12693,16665)
 [12670,23458)
 [12661,19371)
 [12661,40788)
 [12658,16525)
 [12653,30324)
 [12646,16623)
 [12645,12945)
 [12638,24059)
 [12636,17057)
 [12634,12966)
 [12627,22725)
 [12622,30633)
 [12614,15773)
 [12608,25692)
 [12596,22060)
